user_id,event_name,event_time,value
U0094,level_complete,2024-02-23 15:00:00,0.0
U0094,level_complete,2024-02-22 17:00:00,0.0
U0094,level_complete,2024-02-28 02:00:00,0.0
U0094,app_open,2024-03-02 14:00:00,0.0
U0094,purchase,2024-03-11 16:00:00,2.15
U0094,level_complete,2024-02-23 07:00:00,0.0
U0094,app_open,2024-03-10 11:00:00,0.0
U0095,app_open,2024-02-23 18:00:00,0.0
U0095,app_open,2024-02-14 15:00:00,0.0
U0095,app_open,2024-02-14 11:00:00,0.0
U0095,purchase,2024-02-24 16:00:00,8.42
U0095,level_complete,2024-02-16 17:00:00,0.0
U0095,app_open,2024-02-27 00:00:00,0.0
U0095,app_open,2024-01-31 21:00:00,0.0
U0095,level_complete,2024-02-17 19:00:00,0.0
U0095,app_open,2024-02-28 16:00:00,0.0
U0096,app_open,2024-02-19 09:00:00,0.0
U0096,level_complete,2024-02-22 16:00:00,0.0
U0096,app_open,2024-02-15 05:00:00,0.0
U0096,app_open,2024-02-29 22:00:00,0.0
U0097,app_open,2024-01-31 15:00:00,0.0
U0097,purchase,2024-01-21 21:00:00,7.1
U0097,app_open,2024-01-16 16:00:00,0.0
U0097,level_complete,2024-01-15 06:00:00,0.0
U0097,app_open,2024-02-11 16:00:00,0.0
U0098,purchase,2024-02-10 13:00:00,1.79
U0098,app_open,2024-02-18 22:00:00,0.0
U0098,level_complete,2024-02-22 12:00:00,0.0
U0098,app_open,2024-02-17 04:00:00,0.0
U0098,app_open,2024-02-20 11:00:00,0.0
U0098,purchase,2024-02-04 09:00:00,1.85
U0098,level_complete,2024-01-31 08:00:00,0.0
U0098,app_open,2024-02-17 13:00:00,0.0
U0099,app_open,2024-02-19 17:00:00,0.0
U0099,app_open,2024-02-12 03:00:00,0.0
U0099,app_open,2024-03-04 17:00:00,0.0
U0099,app_open,2024-02-24 15:00:00,0.0
U0099,level_complete,2024-02-17 18:00:00,0.0
U0099,app_open,2024-02-13 07:00:00,0.0
U0099,app_open,2024-02-19 09:00:00,0.0
U0099,app_open,2024-02-27 09:00:00,0.0
U0099,level_complete,2024-02-12 13:00:00,0.0
U0100,app_open,2024-02-29 12:00:00,0.0
U0100,app_open,2024-02-23 01:00:00,0.0
U0100,purchase,2024-03-07 06:00:00,18.3
U0100,level_complete,2024-03-12 10:00:00,0.0
U0100,app_open,2024-03-14 16:00:00,0.0
U0101,app_open,2024-02-11 23:00:00,0.0
U0101,app_open,2024-02-17 21:00:00,0.0
U0101,level_complete,2024-01-26 17:00:00,0.0
U0101,level_complete,2024-02-02 07:00:00,0.0
U0101,app_open,2024-02-07 10:00:00,0.0
U0101,level_complete,2024-01-31 07:00:00,0.0
U0101,level_complete,2024-02-01 04:00:00,0.0
U0101,app_open,2024-02-19 03:00:00,0.0
U0101,app_open,2024-02-15 02:00:00,0.0
U0102,app_open,2024-01-31 03:00:00,0.0
U0102,purchase,2024-01-31 04:00:00,6.51
U0102,purchase,2024-01-31 02:00:00,19.6
U0102,purchase,2024-02-21 16:00:00,19.28
U0103,app_open,2024-03-04 18:00:00,0.0
U0103,app_open,2024-03-05 04:00:00,0.0
U0103,purchase,2024-02-27 13:00:00,14.76
U0103,level_complete,2024-02-29 09:00:00,0.0
U0103,app_open,2024-02-28 07:00:00,0.0
U0103,app_open,2024-02-22 10:00:00,0.0
U0103,app_open,2024-02-26 03:00:00,0.0
U0103,app_open,2024-02-23 03:00:00,0.0
U0103,app_open,2024-03-14 23:00:00,0.0
U0104,level_complete,2024-03-08 00:00:00,0.0
U0104,app_open,2024-02-13 17:00:00,0.0
U0104,app_open,2024-03-08 03:00:00,0.0
U0104,level_complete,2024-03-12 14:00:00,0.0
U0105,app_open,2024-02-20 06:00:00,0.0
U0105,app_open,2024-02-18 13:00:00,0.0
U0105,level_complete,2024-02-20 14:00:00,0.0
U0105,app_open,2024-02-21 03:00:00,0.0
U0105,app_open,2024-02-28 14:00:00,0.0
U0106,app_open,2024-02-25 08:00:00,0.0
U0106,app_open,2024-02-22 03:00:00,0.0
U0106,purchase,2024-02-18 14:00:00,8.21
U0106,app_open,2024-02-16 23:00:00,0.0
U0106,app_open,2024-02-19 06:00:00,0.0
U0106,app_open,2024-02-19 21:00:00,0.0
U0106,app_open,2024-02-05 05:00:00,0.0
U0106,app_open,2024-02-11 21:00:00,0.0
U0107,level_complete,2024-03-26 01:00:00,0.0
U0107,level_complete,2024-03-24 02:00:00,0.0
U0107,level_complete,2024-03-02 05:00:00,0.0
U0107,app_open,2024-03-09 15:00:00,0.0
U0107,purchase,2024-03-05 07:00:00,1.12
U0107,level_complete,2024-03-24 18:00:00,0.0
U0107,app_open,2024-03-25 17:00:00,0.0
U0107,app_open,2024-03-02 12:00:00,0.0
U0107,level_complete,2024-02-27 10:00:00,0.0
U0108,level_complete,2024-03-03 02:00:00,0.0
U0108,app_open,2024-02-27 16:00:00,0.0
U0108,level_complete,2024-02-28 23:00:00,0.0
U0108,level_complete,2024-02-19 08:00:00,0.0
U0108,level_complete,2024-02-26 08:00:00,0.0
U0108,level_complete,2024-03-04 12:00:00,0.0
U0108,app_open,2024-02-07 04:00:00,0.0
U0108,purchase,2024-02-16 18:00:00,19.55
U0108,app_open,2024-02-15 00:00:00,0.0
U0109,app_open,2024-01-31 09:00:00,0.0
U0109,level_complete,2024-01-28 12:00:00,0.0
U0109,purchase,2024-02-05 07:00:00,17.42
U0109,app_open,2024-02-03 04:00:00,0.0
U0109,app_open,2024-01-29 01:00:00,0.0
U0109,app_open,2024-01-25 09:00:00,0.0
U0109,purchase,2024-01-30 22:00:00,14.26
U0109,level_complete,2024-01-21 22:00:00,0.0
U0110,app_open,2024-01-24 03:00:00,0.0
U0110,app_open,2024-01-19 20:00:00,0.0
U0110,purchase,2024-02-02 18:00:00,2.73
U0111,app_open,2024-02-24 10:00:00,0.0
U0111,purchase,2024-02-27 13:00:00,4.09
U0111,app_open,2024-02-27 01:00:00,0.0
U0111,app_open,2024-03-08 04:00:00,0.0
U0111,app_open,2024-03-09 00:00:00,0.0
U0111,app_open,2024-03-01 00:00:00,0.0
U0112,app_open,2024-01-25 23:00:00,0.0
U0112,app_open,2024-01-29 22:00:00,0.0
U0112,purchase,2024-01-26 08:00:00,15.96
U0112,level_complete,2024-01-28 00:00:00,0.0
U0112,app_open,2024-01-28 12:00:00,0.0
U0112,app_open,2024-02-13 20:00:00,0.0
U0112,purchase,2024-01-19 08:00:00,16.9
U0112,app_open,2024-02-01 01:00:00,0.0
U0112,level_complete,2024-01-31 16:00:00,0.0
U0112,app_open,2024-01-26 07:00:00,0.0
U0113,app_open,2024-02-13 17:00:00,0.0
U0113,purchase,2024-01-31 05:00:00,13.15
U0113,purchase,2024-02-14 12:00:00,3.12
U0114,app_open,2024-01-31 22:00:00,0.0
U0114,app_open,2024-02-06 20:00:00,0.0
U0114,purchase,2024-01-26 18:00:00,1.91
U0114,app_open,2024-02-03 04:00:00,0.0
U0114,level_complete,2024-01-20 23:00:00,0.0
U0114,app_open,2024-01-14 05:00:00,0.0
U0115,app_open,2024-02-25 19:00:00,0.0
U0115,level_complete,2024-01-30 11:00:00,0.0
U0115,level_complete,2024-02-14 18:00:00,0.0
U0116,purchase,2024-03-16 01:00:00,6.31
U0116,purchase,2024-03-23 14:00:00,14.19
U0116,app_open,2024-03-19 09:00:00,0.0
U0116,app_open,2024-03-12 13:00:00,0.0
U0116,app_open,2024-03-10 02:00:00,0.0
U0116,app_open,2024-03-14 07:00:00,0.0
U0116,purchase,2024-03-06 15:00:00,9.5
U0116,purchase,2024-03-05 06:00:00,1.32
U0116,app_open,2024-03-09 14:00:00,0.0
U0116,level_complete,2024-02-29 21:00:00,0.0
U0117,level_complete,2024-02-18 20:00:00,0.0
U0117,app_open,2024-02-22 13:00:00,0.0
U0117,app_open,2024-02-28 01:00:00,0.0
U0118,app_open,2024-02-14 09:00:00,0.0
U0118,app_open,2024-02-19 06:00:00,0.0
U0118,app_open,2024-02-18 00:00:00,0.0
U0118,level_complete,2024-02-04 09:00:00,0.0
U0118,app_open,2024-01-30 18:00:00,0.0
U0118,purchase,2024-01-29 18:00:00,17.54
U0119,level_complete,2024-03-22 10:00:00,0.0
U0119,level_complete,2024-03-13 01:00:00,0.0
U0119,app_open,2024-03-20 10:00:00,0.0
U0119,level_complete,2024-03-17 12:00:00,0.0
U0119,app_open,2024-03-20 08:00:00,0.0
U0119,purchase,2024-03-13 17:00:00,8.6
U0119,purchase,2024-03-18 16:00:00,7.48
U0119,purchase,2024-03-04 08:00:00,1.6
U0119,level_complete,2024-03-01 19:00:00,0.0
U0120,app_open,2024-03-14 22:00:00,0.0
U0120,level_complete,2024-03-11 23:00:00,0.0
U0120,purchase,2024-03-12 20:00:00,1.06
U0121,app_open,2024-01-13 12:00:00,0.0
U0121,purchase,2024-01-25 23:00:00,14.92
U0121,app_open,2024-02-04 00:00:00,0.0
U0121,level_complete,2024-01-16 04:00:00,0.0
U0121,level_complete,2024-01-16 01:00:00,0.0
U0122,app_open,2024-03-13 08:00:00,0.0
U0122,level_complete,2024-03-05 02:00:00,0.0
U0122,app_open,2024-03-11 17:00:00,0.0
U0122,purchase,2024-03-03 04:00:00,9.5
U0122,level_complete,2024-02-27 18:00:00,0.0
U0122,level_complete,2024-03-16 14:00:00,0.0
U0123,app_open,2024-01-26 05:00:00,0.0
U0123,app_open,2024-01-24 11:00:00,0.0
U0123,app_open,2024-01-11 09:00:00,0.0
U0123,app_open,2024-01-17 13:00:00,0.0
U0123,purchase,2024-01-22 09:00:00,10.79
U0123,level_complete,2024-01-19 14:00:00,0.0
U0123,app_open,2024-01-25 05:00:00,0.0
U0124,purchase,2024-02-19 09:00:00,14.92
U0124,app_open,2024-02-27 02:00:00,0.0
U0124,app_open,2024-02-21 10:00:00,0.0
U0124,app_open,2024-03-07 04:00:00,0.0
U0124,app_open,2024-03-10 02:00:00,0.0
U0124,level_complete,2024-02-19 09:00:00,0.0
U0124,level_complete,2024-03-01 01:00:00,0.0
U0124,app_open,2024-03-05 16:00:00,0.0
U0125,app_open,2024-03-10 06:00:00,0.0
U0125,app_open,2024-02-27 19:00:00,0.0
U0125,level_complete,2024-03-02 10:00:00,0.0
U0125,app_open,2024-03-26 20:00:00,0.0
U0125,purchase,2024-03-24 06:00:00,15.11
U0126,app_open,2024-03-22 13:00:00,0.0
U0126,app_open,2024-03-26 22:00:00,0.0
U0126,app_open,2024-03-28 20:00:00,0.0
U0126,app_open,2024-03-14 04:00:00,0.0
U0126,app_open,2024-03-04 11:00:00,0.0
U0126,purchase,2024-03-24 20:00:00,9.81
U0126,app_open,2024-03-29 13:00:00,0.0
U0126,app_open,2024-03-28 09:00:00,0.0
U0126,level_complete,2024-03-16 23:00:00,0.0
U0126,app_open,2024-03-06 07:00:00,0.0
U0127,purchase,2024-01-18 04:00:00,13.83
U0127,level_complete,2024-01-22 06:00:00,0.0
U0127,app_open,2024-01-05 10:00:00,0.0
U0127,purchase,2024-01-22 07:00:00,10.51
U0127,app_open,2024-01-25 05:00:00,0.0
U0127,level_complete,2024-01-19 10:00:00,0.0
U0127,app_open,2024-01-20 11:00:00,0.0
U0127,app_open,2024-01-04 13:00:00,0.0
U0128,app_open,2024-02-22 23:00:00,0.0
U0128,app_open,2024-02-15 16:00:00,0.0
U0128,app_open,2024-02-28 06:00:00,0.0
U0128,app_open,2024-02-10 21:00:00,0.0
U0128,level_complete,2024-02-07 11:00:00,0.0
U0128,purchase,2024-02-21 02:00:00,1.72
U0128,level_complete,2024-02-06 09:00:00,0.0
U0128,app_open,2024-02-18 17:00:00,0.0
U0129,purchase,2024-03-07 01:00:00,8.17
U0129,app_open,2024-02-12 09:00:00,0.0
U0129,app_open,2024-02-12 15:00:00,0.0
U0129,purchase,2024-02-28 19:00:00,1.88
U0129,purchase,2024-02-22 15:00:00,5.8
U0129,purchase,2024-02-20 09:00:00,16.77
U0129,purchase,2024-02-18 20:00:00,4.36
U0129,purchase,2024-02-23 12:00:00,12.79
U0129,app_open,2024-02-26 10:00:00,0.0
U0129,purchase,2024-02-09 05:00:00,9.61
U0130,app_open,2024-01-17 08:00:00,0.0
U0130,app_open,2024-01-25 13:00:00,0.0
U0130,app_open,2024-01-21 06:00:00,0.0
U0130,purchase,2024-01-20 17:00:00,9.19
U0130,purchase,2024-01-18 14:00:00,16.76
U0130,purchase,2024-01-11 23:00:00,5.19
U0130,app_open,2024-02-03 19:00:00,0.0
U0131,purchase,2024-03-24 11:00:00,2.84
U0131,app_open,2024-03-23 22:00:00,0.0
U0131,purchase,2024-03-23 20:00:00,11.95
U0131,purchase,2024-03-19 13:00:00,10.93
U0131,level_complete,2024-03-13 16:00:00,0.0
U0131,purchase,2024-03-04 17:00:00,18.28
U0131,app_open,2024-03-17 07:00:00,0.0
U0131,level_complete,2024-03-26 16:00:00,0.0
U0131,purchase,2024-03-24 02:00:00,14.39
U0131,level_complete,2024-02-27 09:00:00,0.0
U0132,app_open,2024-03-26 22:00:00,0.0
U0132,level_complete,2024-03-21 03:00:00,0.0
U0132,purchase,2024-03-23 15:00:00,13.51
U0132,app_open,2024-03-03 11:00:00,0.0
U0132,level_complete,2024-03-19 00:00:00,0.0
U0132,level_complete,2024-03-12 02:00:00,0.0
U0132,app_open,2024-03-23 09:00:00,0.0
U0133,app_open,2024-02-17 02:00:00,0.0
U0133,level_complete,2024-02-15 01:00:00,0.0
U0133,level_complete,2024-02-16 01:00:00,0.0
U0133,app_open,2024-03-08 05:00:00,0.0
U0133,purchase,2024-03-05 04:00:00,12.55
U0133,app_open,2024-02-19 03:00:00,0.0
U0133,purchase,2024-03-09 10:00:00,10.84
U0133,app_open,2024-03-13 11:00:00,0.0
U0133,level_complete,2024-03-09 18:00:00,0.0
U0134,app_open,2024-01-24 01:00:00,0.0
U0134,app_open,2024-01-06 00:00:00,0.0
U0134,purchase,2024-01-19 06:00:00,18.77
U0134,level_complete,2024-01-17 06:00:00,0.0
U0134,level_complete,2024-01-17 12:00:00,0.0
U0135,level_complete,2024-03-23 21:00:00,0.0
U0135,level_complete,2024-03-09 16:00:00,0.0
U0135,level_complete,2024-03-03 18:00:00,0.0
U0135,purchase,2024-03-01 05:00:00,9.77
U0135,level_complete,2024-03-08 14:00:00,0.0
U0135,app_open,2024-03-11 14:00:00,0.0
U0135,app_open,2024-03-29 02:00:00,0.0
U0135,app_open,2024-03-20 18:00:00,0.0
U0135,app_open,2024-03-21 04:00:00,0.0
U0135,app_open,2024-02-29 05:00:00,0.0
U0136,app_open,2024-02-09 19:00:00,0.0
U0136,app_open,2024-02-15 17:00:00,0.0
U0136,purchase,2024-02-29 20:00:00,1.77
U0136,purchase,2024-02-06 15:00:00,6.68
U0136,app_open,2024-02-21 21:00:00,0.0
U0136,app_open,2024-02-23 15:00:00,0.0
U0136,app_open,2024-02-16 16:00:00,0.0
U0136,app_open,2024-02-28 16:00:00,0.0
U0136,app_open,2024-02-29 17:00:00,0.0
U0137,purchase,2024-01-31 20:00:00,2.6
U0137,app_open,2024-01-30 20:00:00,0.0
U0137,level_complete,2024-02-04 15:00:00,0.0
U0137,app_open,2024-02-02 09:00:00,0.0
U0137,level_complete,2024-02-01 19:00:00,0.0
U0137,app_open,2024-02-02 23:00:00,0.0
U0138,app_open,2024-01-13 20:00:00,0.0
U0138,app_open,2024-01-16 11:00:00,0.0
U0138,app_open,2024-01-26 07:00:00,0.0
U0138,level_complete,2024-01-20 12:00:00,0.0
U0138,app_open,2024-02-03 02:00:00,0.0
U0138,app_open,2024-01-19 00:00:00,0.0
U0138,app_open,2024-01-22 02:00:00,0.0
U0138,app_open,2024-02-02 15:00:00,0.0
U0139,app_open,2024-02-10 18:00:00,0.0
U0139,app_open,2024-01-26 15:00:00,0.0
U0139,app_open,2024-01-28 17:00:00,0.0
U0139,level_complete,2024-01-19 21:00:00,0.0
U0139,app_open,2024-01-22 21:00:00,0.0
U0139,level_complete,2024-01-19 12:00:00,0.0
U0139,level_complete,2024-01-30 05:00:00,0.0
U0139,level_complete,2024-02-11 09:00:00,0.0
U0139,app_open,2024-01-25 13:00:00,0.0
U0139,level_complete,2024-01-18 00:00:00,0.0
U0140,app_open,2024-02-05 13:00:00,0.0
U0140,level_complete,2024-01-29 18:00:00,0.0
U0140,level_complete,2024-01-29 00:00:00,0.0
U0140,purchase,2024-01-16 01:00:00,5.34
U0140,app_open,2024-02-08 18:00:00,0.0
U0140,level_complete,2024-01-21 10:00:00,0.0
U0140,app_open,2024-02-03 20:00:00,0.0
U0140,app_open,2024-02-07 16:00:00,0.0
U0140,level_complete,2024-01-15 21:00:00,0.0
U0140,purchase,2024-01-25 12:00:00,19.04
U0141,app_open,2024-02-21 02:00:00,0.0
U0141,app_open,2024-02-10 02:00:00,0.0
U0141,purchase,2024-02-15 17:00:00,10.37
U0141,app_open,2024-02-06 16:00:00,0.0
U0141,app_open,2024-02-16 00:00:00,0.0
U0141,app_open,2024-01-26 14:00:00,0.0
U0141,app_open,2024-01-25 13:00:00,0.0
U0141,app_open,2024-02-04 16:00:00,0.0
U0141,app_open,2024-02-09 16:00:00,0.0
U0141,level_complete,2024-01-27 10:00:00,0.0
U0142,app_open,2024-02-10 18:00:00,0.0
U0142,level_complete,2024-02-20 05:00:00,0.0
U0142,level_complete,2024-02-08 02:00:00,0.0
U0142,app_open,2024-02-25 07:00:00,0.0
U0143,app_open,2024-02-20 18:00:00,0.0
U0143,app_open,2024-02-09 01:00:00,0.0
U0143,purchase,2024-02-17 18:00:00,14.63
U0143,app_open,2024-01-24 05:00:00,0.0
U0143,purchase,2024-02-03 21:00:00,18.53
U0143,app_open,2024-01-24 04:00:00,0.0
U0143,purchase,2024-01-31 14:00:00,17.73
U0143,app_open,2024-02-19 09:00:00,0.0
U0143,level_complete,2024-02-12 23:00:00,0.0
U0143,level_complete,2024-01-30 02:00:00,0.0
U0144,purchase,2024-02-15 16:00:00,19.57
U0144,purchase,2024-02-20 14:00:00,2.95
U0144,level_complete,2024-01-28 14:00:00,0.0
U0144,level_complete,2024-02-11 04:00:00,0.0
U0145,app_open,2024-02-03 16:00:00,0.0
U0145,app_open,2024-01-28 06:00:00,0.0
U0145,level_complete,2024-02-09 02:00:00,0.0
U0145,level_complete,2024-02-09 15:00:00,0.0
U0145,app_open,2024-01-29 13:00:00,0.0
U0145,level_complete,2024-01-31 07:00:00,0.0
U0145,app_open,2024-02-14 00:00:00,0.0
U0145,app_open,2024-02-01 16:00:00,0.0
U0146,level_complete,2024-03-06 04:00:00,0.0
U0146,level_complete,2024-03-18 06:00:00,0.0
U0146,level_complete,2024-03-14 18:00:00,0.0
U0146,app_open,2024-03-07 05:00:00,0.0
U0147,app_open,2024-01-01 16:00:00,0.0
U0147,app_open,2024-01-30 10:00:00,0.0
U0147,purchase,2024-01-02 09:00:00,17.28
U0147,app_open,2024-01-24 12:00:00,0.0
U0147,app_open,2024-01-21 07:00:00,0.0
U0148,purchase,2024-02-13 06:00:00,11.93
U0148,purchase,2024-02-03 13:00:00,1.97
U0148,app_open,2024-02-26 12:00:00,0.0
U0148,app_open,2024-02-03 16:00:00,0.0
U0148,purchase,2024-02-26 06:00:00,18.41
U0148,app_open,2024-02-24 17:00:00,0.0
U0149,purchase,2024-01-15 03:00:00,18.93
U0149,app_open,2024-02-04 07:00:00,0.0
U0149,level_complete,2024-01-25 13:00:00,0.0
U0149,purchase,2024-01-28 08:00:00,10.82
U0150,app_open,2024-03-04 15:00:00,0.0
U0150,app_open,2024-03-07 18:00:00,0.0
U0150,purchase,2024-03-01 18:00:00,15.28
U0151,level_complete,2024-02-14 19:00:00,0.0
U0151,app_open,2024-01-23 21:00:00,0.0
U0151,level_complete,2024-02-14 13:00:00,0.0
U0151,level_complete,2024-02-05 06:00:00,0.0
U0151,level_complete,2024-02-08 02:00:00,0.0
U0151,purchase,2024-01-31 17:00:00,17.93
U0151,app_open,2024-02-08 00:00:00,0.0
U0152,app_open,2024-01-17 05:00:00,0.0
U0152,app_open,2024-01-29 18:00:00,0.0
U0152,app_open,2024-01-16 01:00:00,0.0
U0152,app_open,2024-01-16 13:00:00,0.0
U0152,app_open,2024-01-22 06:00:00,0.0
U0152,level_complete,2024-01-13 00:00:00,0.0
U0153,app_open,2024-02-13 15:00:00,0.0
U0153,app_open,2024-02-12 17:00:00,0.0
U0153,app_open,2024-02-24 21:00:00,0.0
U0153,purchase,2024-03-09 19:00:00,8.09
U0153,level_complete,2024-02-16 10:00:00,0.0
U0153,app_open,2024-03-04 17:00:00,0.0
U0153,app_open,2024-02-27 22:00:00,0.0
U0153,app_open,2024-02-09 12:00:00,0.0
U0154,app_open,2024-02-14 09:00:00,0.0
U0154,level_complete,2024-02-05 22:00:00,0.0
U0154,app_open,2024-02-17 12:00:00,0.0
U0154,app_open,2024-02-13 03:00:00,0.0
U0155,level_complete,2024-02-16 12:00:00,0.0
U0155,purchase,2024-02-16 10:00:00,2.46
U0155,app_open,2024-01-25 11:00:00,0.0
U0156,app_open,2024-03-06 03:00:00,0.0
U0156,app_open,2024-02-17 18:00:00,0.0
U0156,level_complete,2024-03-04 15:00:00,0.0
U0156,level_complete,2024-02-20 00:00:00,0.0
U0156,level_complete,2024-02-21 17:00:00,0.0
U0156,level_complete,2024-03-06 19:00:00,0.0
U0156,app_open,2024-02-16 23:00:00,0.0
U0157,level_complete,2024-02-24 14:00:00,0.0
U0157,level_complete,2024-02-18 15:00:00,0.0
U0157,app_open,2024-03-15 23:00:00,0.0
U0157,app_open,2024-03-15 18:00:00,0.0
U0157,app_open,2024-03-09 10:00:00,0.0
U0158,level_complete,2024-02-19 21:00:00,0.0
U0158,app_open,2024-02-21 09:00:00,0.0
U0158,level_complete,2024-02-13 00:00:00,0.0
U0159,purchase,2024-01-30 06:00:00,14.98
U0159,app_open,2024-02-14 09:00:00,0.0
U0159,purchase,2024-01-28 02:00:00,3.93
U0159,purchase,2024-01-31 21:00:00,4.7
U0159,purchase,2024-02-14 20:00:00,13.76
U0159,purchase,2024-02-20 00:00:00,7.77
U0159,level_complete,2024-02-14 12:00:00,0.0
U0159,level_complete,2024-02-11 14:00:00,0.0
U0160,app_open,2024-02-03 03:00:00,0.0
U0160,app_open,2024-01-12 17:00:00,0.0
U0160,level_complete,2024-01-30 20:00:00,0.0
U0160,app_open,2024-01-23 04:00:00,0.0
U0160,purchase,2024-01-04 08:00:00,6.97
U0161,app_open,2024-02-18 23:00:00,0.0
U0161,app_open,2024-03-02 15:00:00,0.0
U0161,level_complete,2024-02-25 06:00:00,0.0
U0161,app_open,2024-02-17 17:00:00,0.0
U0162,level_complete,2024-02-24 10:00:00,0.0
U0162,app_open,2024-03-14 13:00:00,0.0
U0162,purchase,2024-02-29 03:00:00,1.75
U0162,purchase,2024-03-15 16:00:00,13.5
U0162,app_open,2024-03-09 16:00:00,0.0
U0162,app_open,2024-02-18 00:00:00,0.0
U0163,level_complete,2024-02-20 06:00:00,0.0
U0163,level_complete,2024-03-17 11:00:00,0.0
U0163,app_open,2024-02-28 10:00:00,0.0
U0163,app_open,2024-03-15 16:00:00,0.0
U0163,level_complete,2024-03-02 15:00:00,0.0
U0164,app_open,2024-02-19 07:00:00,0.0
U0164,app_open,2024-02-25 18:00:00,0.0
U0164,app_open,2024-02-22 15:00:00,0.0
U0164,level_complete,2024-02-19 00:00:00,0.0
U0164,level_complete,2024-03-11 09:00:00,0.0
U0164,app_open,2024-02-24 02:00:00,0.0
U0164,level_complete,2024-03-14 13:00:00,0.0
U0164,app_open,2024-03-12 06:00:00,0.0
U0164,level_complete,2024-02-24 21:00:00,0.0
U0165,purchase,2024-02-21 11:00:00,13.28
U0165,app_open,2024-03-03 12:00:00,0.0
U0165,purchase,2024-02-16 14:00:00,6.45
U0165,purchase,2024-02-23 01:00:00,1.76
U0165,app_open,2024-02-13 22:00:00,0.0
U0165,app_open,2024-02-22 18:00:00,0.0
U0165,app_open,2024-02-13 13:00:00,0.0
U0165,app_open,2024-03-11 17:00:00,0.0
U0165,purchase,2024-02-20 00:00:00,8.73
U0166,level_complete,2024-03-20 03:00:00,0.0
U0166,level_complete,2024-03-21 12:00:00,0.0
U0166,purchase,2024-02-26 09:00:00,15.49
U0166,level_complete,2024-03-12 09:00:00,0.0
U0166,app_open,2024-03-02 06:00:00,0.0
U0166,app_open,2024-03-18 00:00:00,0.0
U0166,level_complete,2024-03-08 10:00:00,0.0
U0167,purchase,2024-01-29 18:00:00,13.29
U0167,purchase,2024-01-15 18:00:00,5.18
U0167,level_complete,2024-02-03 01:00:00,0.0
U0167,app_open,2024-01-18 14:00:00,0.0
U0167,app_open,2024-01-15 21:00:00,0.0
U0167,purchase,2024-01-15 03:00:00,9.63
U0167,level_complete,2024-01-19 15:00:00,0.0
U0167,app_open,2024-02-07 14:00:00,0.0
U0167,purchase,2024-01-11 19:00:00,2.34
U0167,app_open,2024-01-25 22:00:00,0.0
U0168,level_complete,2024-03-26 18:00:00,0.0
U0168,app_open,2024-03-03 17:00:00,0.0
U0168,app_open,2024-03-21 04:00:00,0.0
U0168,app_open,2024-03-15 09:00:00,0.0
U0168,level_complete,2024-03-19 23:00:00,0.0
U0168,app_open,2024-03-20 12:00:00,0.0
U0168,app_open,2024-03-29 20:00:00,0.0
U0168,purchase,2024-03-14 23:00:00,2.69
U0168,level_complete,2024-03-14 04:00:00,0.0
U0169,purchase,2024-01-26 07:00:00,15.36
U0169,app_open,2024-01-31 22:00:00,0.0
U0169,app_open,2024-01-03 08:00:00,0.0
U0169,app_open,2024-01-29 21:00:00,0.0
U0169,level_complete,2024-01-11 12:00:00,0.0
U0169,app_open,2024-01-28 03:00:00,0.0
U0169,app_open,2024-01-06 14:00:00,0.0
U0170,app_open,2024-02-21 10:00:00,0.0
U0170,purchase,2024-02-16 14:00:00,12.27
U0170,app_open,2024-02-12 00:00:00,0.0
U0170,level_complete,2024-03-08 08:00:00,0.0
U0170,app_open,2024-02-29 05:00:00,0.0
U0170,app_open,2024-02-18 06:00:00,0.0
U0170,level_complete,2024-03-08 18:00:00,0.0
